Venue / Name|Venue / Identifier|Country of Competent Authority|Market Segment / Name|Market Segment / Identifier|Date of the trading day|Outages / Nature|Outages / Number|Outages / Average Duration|Scheduled Auctions / Nature|Scheduled Auctions / Number|Scheduled Auctions / Average Duration|Failed Transactions / Number|Failed Transactions / Value|Financial Instrument / Name|Financial Instrument / Identifier (ISIN)|Written Description|Instrument Classification|Currency|Time (T) 09.30.00  Size Range 1 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 09.30.00  Size Range 1 / All trades executed within first two minutes after time T / Total value executed|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 09.30.00  Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 11.30.00 Size Range 1 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 11.30.00 Size Range 1 / All trades executed within first two minutes after time T / Total value executed|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 11.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 13.30.00 Size Range 1 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 13.30.00 Size Range 1 / All trades executed within first two minutes after time T / Total value executed|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 13.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 15.30.00 Size Range 1 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 15.30.00 Size Range 1 / All trades executed within first two minutes after time T / Total value executed|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 15.30.00 Size Range 1 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 09.30.00  Size Range 2 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 09.30.00  Size Range 2 / All trades executed within first two minutes after time T / Total value executed|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 09.30.00  Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 11.30.00 Size Range 2 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 11.30.00 Size Range 2 / All trades executed within first two minutes after time T / Total value executed|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 11.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 13.30.00 Size Range 2 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 13.30.00 Size Range 2 / All trades executed within first two minutes after time T / Total value executed|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 13.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 15.30.00 Size Range 2 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 15.30.00 Size Range 2 / All trades executed within first two minutes after time T / Total value executed|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 15.30.00 Size Range 2 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 09.30.00  Size Range 3 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 09.30.00  Size Range 3 / All trades executed within first two minutes after time T / Total value executed|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 09.30.00  Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 11.30.00 Size Range 3 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 11.30.00 Size Range 3 / All trades executed within first two minutes after time T / Total value executed|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 11.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 13.30.00 Size Range 3 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 13.30.00 Size Range 3 / All trades executed within first two minutes after time T / Total value executed|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 13.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|Time (T) 15.30.00 Size Range 3 / All trades executed within first two minutes after time T / Simple average executed price (excluding commissions and accrued interest)|Time (T) 15.30.00 Size Range 3 / All trades executed within first two minutes after time T / Total value executed|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Price|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Time of execution|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Transaction size|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading System|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading Mode|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / Trading platform|Time (T) 15.30.00 Size Range 3 / First transaction after time T (if no transactions within first two minutes after time T) / best bid and offer or suitable reference price at time of execution|simple average transaction price|weighted transaction price|highest executed price|lowest executed price|Number of orders or request for quotes received|Number of transactions executed|Total value of transactions executed|Number of orders or request for quotes received cancelled or withdrawn|Number of orders or request for quotes received modified|Median transaction size|Median size of all orders or requests for quote|Number of designated market makers|9.30.00 / Best Bid Price|9.30.00 / Best Offer Price|9.30.00 / Bid Size|9.30.00 / Offer Size|9.30.00 / Book depth within 3 price increments|11.30.00 / Best Bid Price|11.30.00 / Best Offer Price|11.30.00 / Bid Size|11.30.00 / Offer Size|11.30.00 / Book depth within 3 price increments|13.30.00 / Best Bid Price|13.30.00 / Best Offer Price|13.30.00 / Bid Size|13.30.00 / Offer Size|13.30.00 / Book depth within 3 price increments|15.30.00 / Best Bid Price|15.30.00 / Best Offer Price|15.30.00 / Bid Size|15.30.00 / Offer Size|15.30.00 / Book depth within 3 price increments|Average effective spread|Average volume at best bid and offer|Average spread at best bid and offer|Number of cancellations at best bid and offer|Number of modifications at best bid and offer|Average book depth at 3 price increments|Mean time elapsed (to the mili-second) between an aggressive order or quote acceptance being received by the execution venue and the subsequent total or partial execution|Median time elapsed (to the mili-second) between a market order being received by the execution venue and the subsequent total or partial execution|Average speed of execution for unmodified passive orders at best bid and offer|Number of Fill or Kill orders that failed|Number of Immediate or Cancel orders that got zero fill|Number of transactions executed on the trading venue that are Large in Scale pursuant to Article 4 or 9 of Regulation (EU) No 600/2014 (1)|Value of transactions executed on the trading venue that are Large in Scale pursuant to Article 4 or 9 of Regulation (EU) No 600/2014 (2)|Number of transactions that were executed on the trading venue pursuant to Article 4 or 9 of MiFIR, except for orders that are held in an order management facility of the trading venue pending disclosure and not Large in Scale|Value of transactions that were executed on the trading venue pursuant to Article 4 or 9 of MiFIR, except for orders that are held in an order management facility of the trading venue pending disclosure and not Large in Scale|Number of trading interruptions|Average duration of trading interruptions|Number of suspensions|Nature of suspensions|Average duration of suspensions|For continuous quote venues, number of periods during which no quotes were provided|For continuous quote venues, average duration of periods during which no quotes were provided|Average quote presence|Mean time elapsed between acceptance and execution|Median time elapsed between acceptance and execution|Mean time elapsed between request and provision of any corresponding quotes|Median time elapsed between request and provision of any corresponding quotes
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Idx Tot Rtn EUR 20190408|EZ5JGC3JNM30|N/A|SEITXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Tot Rtn EUR 20190328|EZ8LPGND7N63|N/A|SESTXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Tot Rtn EUR 20190325|EZ8WY2FQWJM7|N/A|SESTXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Bskt Tot Rtn EUR 20190321|EZ1GRPNSFQ93|N/A|SEBTXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Idx Pr EUR 20190314|EZ6L65MJKCX7|N/A|SEIPXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Idx Pr EUR 20190321|EZJV6BLKPY62|N/A|SEIPXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Tot Rtn EUR 20190408|EZ377ZBLXP39|N/A|SESTXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|2|2|181151.839999999990000|N/A|N/A|90575.919999999995000|90575.919999999995000|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
GOLDMAN SACHS INTERNATIONAL|W22LROWP2IHZNBB6K528|GB|N/A|N/A|2019-03-09|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|NA/Swaps Bskt Tot Rtn EUR 20190321|EZZ3DNW29C78|N/A|SEBTXC|EUR|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|1|1|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A|N/A
